Time,SOLUSDT,ETHUSDT,BNTUSDT,WBTCUSDT,XRPUSDT,BTCUSDT,YFIUSDT,RAYUSDT,GLMUSDT,VTHOUSDT
1759302000000.0,0.010522385205363784,0.004724345892916844,0.0050026633552994046,0.00257930415124004,0.007703033112117339,0.0024669168412722845,0.0059468675538440026,0.009493141351494623,0.003690041087453963,0.005089069507471228
1759305600000.0,0.029949514381728815,0.03447763154896516,0.030382083688122757,0.012977323164580992,0.02179988944693941,0.013633490640962243,0.025970735414461012,0.04904208506760269,0.02365897431664677,0.024444965238932432
1759309200000.0,0.004652778173757446,0.004570974185667186,0.003222029735310696,0.002879038779943883,0.008296252838345968,0.0025874401776598316,-0.002530731647150364,0.011093332585287888,0.004038596469684912,0.003708286078919186
1759312800000.0,-0.00456043354353194,-0.006579407478587954,-0.0060130708420346665,-0.0013175664018327342,-0.003849368586218156,-0.0011213023063633438,-0.010370328542113371,-0.010733555643108777,-0.0022416507929832632,-0.0030892826546353763
1759316400000.0,0.005341450283207528,0.0036313585696502657,0.0020573115265176698,0.0042349415792728795,0.004766940144708785,0.004358674607317927,0.002009683694575521,0.003949026851639483,0.0,0.0018547145965944988
1759320000000.0,0.0034383988030327085,-0.003218145552463286,-0.00308755666878745,-0.003020905399142639,-0.002584947529643051,-0.003318552724490431,-0.006775962195224096,-0.010807021606167682,-0.0004489337898069569,-0.003712875552426213
1759323600000.0,0.003928201278359376,0.002533904253916467,0.0008831322328468042,0.003182366128282675,0.000714930154542926,0.003467356298653675,0.0023859789239795734,0.007577160553233782,-0.00044913542187752426,0.003095019493228137
1759327200000.0,0.0007291287235162065,0.0066572472324312485,0.0020576138946801622,0.004732178794181845,0.0014962935526518452,0.004150203501018325,0.0016485029834547983,0.003946193461788692,0.0,0.001852424117239065
1759330800000.0,0.0033199202787684593,0.0007582780978231012,0.0,0.0009515554405126614,-0.0003058779570809419,0.0011161552795930028,-0.0012819340643940849,0.00926592516893574,0.001795332618674334,0.0030797683720797608
1759334400000.0,-0.0052806605161607924,-0.0006149009648426023,0.0013205195961894893,0.0015707935590981447,-0.0013946292037138447,0.0009538665085506976,-0.0012835795289422188,-0.006405715854003896,-0.002244669853823862,0.0012292564547296896
1759338000000.0,-0.0077896288310405175,-0.007301301454292084,0.0007328692156526977,-0.006656793284759213,-0.006008894829850979,-0.006553223215861507,0.001283579528942236,-0.0068064027767203465,0.0013474064468339323,0.0006140620395594859
1759341600000.0,0.007972185538224513,0.0035435881693129316,0.008316966304265224,0.003644169410185347,0.005396003666942629,0.00398236302674513,0.007667069321582736,0.012502395392984512,0.007601199129180127,0.00794868141032849
1759345200000.0,0.0041896322497883935,0.006058184325271683,0.002612104227924961,0.0015028053228951742,0.006416698585628021,0.001751540054688524,0.0018168609649019144,0.006722119775645471,0.0031131890832263665,0.003040440165266867
1759348800000.0,-0.0025936810663259218,2.3070285934322268e-05,-0.0010150076996988306,0.0006395025855085113,-0.0026092422590464656,0.0008221277859248497,0.008855212829732544,-0.001058387821501398,0.00044395117266331495,0.0012135923819586794
1759352400000.0,-0.002052405454670487,-0.006907898599977596,-0.0030512192215605026,-0.0005517085120288728,-0.006331073939830988,0.000160278306096113,-0.003966113004943515,-0.0031819012173839793,-0.002221729418662748,-0.0018209413225838858
1759356000000.0,0.002507924070482243,0.0018960871335779047,0.0018899474986638993,0.002369654844454916,0.0005803137270506586,0.001618612480395517,-0.0014461318499996267,0.0035348216374930293,0.0,0.0012143292324019804
1759359600000.0,0.011140915015374028,0.008098425623510458,0.004492435640425982,0.007166636374832343,0.0061917595923515175,0.0071896614513021935,0.008645586992854032,0.00843293823918697,0.0035524016043677006,0.0024242436115064756
1759363200000.0,-0.010094008981978339,-0.002966657249179425,-0.005655057483344988,-0.0012656834870982574,-0.0019010767174446875,-0.0014051776514219403,-0.004673745699879596,-0.0014005604530309746,-0.005779078097741227,-0.005462836043655408
1759366800000.0,0.013645612058894658,0.01332671760476614,0.012571511568243545,0.0016047667486953508,0.009200132540478197,0.0015938693373558051,0.012889544725997083,0.019431562128756453,0.009318904802865163,0.007277169773895222
1759370400000.0,0.002017440329189868,-0.0016082813994699535,0.0005742176442589765,0.0009884278739439977,0.002152491329852274,0.001148918423512946,-0.0017803102441256745,-0.0003437016703366751,-0.0026536946134661336,0.0024140023792812394
1759374000000.0,0.0023262066497581318,-0.0022710293867625898,-0.0008614501609544688,-3.563013644488099e-05,-0.0014120497235945426,-0.00016624017482212244,-0.003927875073206661,0.00274631137251982,-0.0053286094112188764,0.001204819422850336
1759377600000.0,8.936151205615304e-05,-0.00098533549955717,-0.00043100352653427403,-0.0008109076833365391,-0.0015825185544794504,-0.0006061601131498559,0.0017873105740956587,0.0003427592150095535,0.0026678539611926693,-0.001807773918054588
1759381200000.0,0.0013840832659385552,0.002747828650135937,0.0028698541723015314,-0.0021285245835214904,-0.0009439687842755227,-0.0024021336614960366,0.0,0.0003426417713838153,0.0026607554500262726,0.003011143497687422
1759384800000.0,0.0036074593200560658,0.004433567584273121,0.002004008686715262,0.0021266699414324176,0.00487879704632727,0.0022927413910717484,0.0010708550014930276,0.0030785042270873733,0.0,0.001802343533860248
1759388400000.0,-0.009110459584052433,-0.0063148896305229565,-0.0020040086867152544,-0.0012244770720751955,-0.0033958173340307035,-0.0013435170501555852,-0.006442398803403937,-0.006510216586000539,-0.0017730501098858036,-0.003607941376199054
1759392000000.0,0.008131942404165038,0.002704428349810775,0.002004008686715262,0.0013671058694082457,0.0065794127911316625,0.0015106346242467524,0.005192956427563558,-0.0006877579363256622,0.0022158218682815597,0.004208001400205049
1759395600000.0,0.001822830336894257,0.0009021303187678815,-0.001287830184428725,0.0015408130174267083,-0.0018418986805101866,0.0015249317030664893,-0.0017876300791951072,0.0034340693088454367,-0.002659576035758831,0.0011990409110409451
1759399200000.0,-8.884150681027216e-05,-0.002683720647948487,0.001001788992547023,-0.00180602442307174,0.0018418986805102328,-0.0019407125867180503,-0.002328706829338383,0.0020547952435246205,0.003102151834087046,-0.0011990409110410264
1759402800000.0,0.0007105111538301988,-0.0002032253467817701,-0.002147920923169712,0.0011614020993689252,-0.0058050932278082236,0.0012315002203662987,-0.003053437486890343,0.0010258164688236556,-0.0017714796483821156,0.0071727743267467085
1759406400000.0,0.00879505370996062,0.0061673853277854065,0.004433962781718283,0.005190370954497235,0.00506874081645311,0.0053465714596326545,-0.0003598416735482153,0.03195159980660221,0.0030980330155878154,-0.002385212818373929
1759410000000.0,-0.0032614952442586768,0.002593082640927556,-0.0009995003330836103,0.0018529704086646932,-0.0003013914260210647,0.001830614573547544,-0.002522523860116548,-0.017025949589926544,-0.003098033015587882,-0.008393334645872046
1759413600000.0,-0.012929778245549799,-0.009790930682778037,-0.01308523954865548,-0.006722451538236044,-0.00952372125776019,-0.00677008074395233,-0.010701108737599706,-0.016635929409004522,-0.011143418185417068,-0.009679446413822564
1759417200000.0,0.015839191803221044,0.014224816574076971,0.010367263481606631,0.009141924757767228,0.011531283748191781,0.009187963659440464,0.005274177907478644,0.009879146946124661,0.008035757526783238,0.010882815993455487
1759420800000.0,0.0036029741511652085,0.002545724795835012,0.003003649544209452,-0.0014663699933765762,0.01762627219465423,-0.0014970656125919517,-0.0014521694329032366,0.009446763910088857,0.0008888889474166356,0.001802343533860248
1759424400000.0,0.007950764875046772,0.004018083391697089,0.0035640496775867342,0.0016208543354612678,-0.003190739701483422,0.0015532724906108025,0.007780732277941875,0.006026131393155654,0.0066416006812194065,0.004790428322632518
1759428000000.0,0.010905422255841134,0.00468862022183139,0.005393143926430058,0.004890602109503733,0.00885629169024487,0.00490043307116284,0.004496006134814079,0.013592120408638723,0.005281702419175763,0.008920665758379362
1759431600000.0,-0.00017217630896526663,0.0018501804806110847,0.0029679903067894903,0.002689695429214158,0.009102201845323022,0.0027337032252956477,0.00411854821583549,-0.0009883051372712756,0.0008775779413589422,0.0017746233583684796
1759435200000.0,0.0014195687755890146,-0.0009235491200081812,-0.004667948217238078,-0.0015215507523878872,-0.010245824639834545,-0.001527857731417803,-0.004118548215835465,-0.0016493488812402367,-0.0008775779413590076,-0.004145697379706356
1759438800000.0,-0.0002579535697880627,-0.005078039565512297,-0.0015608374931813328,-0.0035413154612842245,-0.006264061280853248,-0.004168657216805003,-0.0050368877850689425,0.0019788924663614606,-0.0017574696966461973,0.001186239759506065
1759442400000.0,0.0024049829070960766,-0.0010254298523929579,-0.002132348522800189,-0.00021167994072126712,-0.0024374991481486397,0.0008933994733101369,-0.0037943852552846193,0.0003294350219218139,-0.0008798944694392815,-0.0023738883551621738
1759446000000.0,0.006882280782717491,0.004519210952741605,0.0039767130947166674,0.003265895132397037,0.0022071791668720787,0.002258097789048301,0.0021699827683227275,0.005583854219357304,0.0021982862226975495,0.001780944370994692
1759449600000.0,-0.012301648885088586,-0.0035609168219486913,-0.00839802814842168,-0.0035180724098642655,-0.006470591391916919,-0.003295494192892494,-0.005615448140725187,-0.009874997955419745,-0.005284028146605267,-0.00893660996640708
1759453200000.0,-0.003975632910274943,0.0007852059555609572,-0.00314960890289622,-0.0020609140755223866,-0.0043149296900436545,-0.002142258102482751,-0.0005451076722604956,-0.009973486926759194,-0.0053120974848899416,-0.0035971261808494803
1759456800000.0,0.010081077965933053,0.008521434625176637,0.007855499940308833,0.002207900378011936,0.005274956247267002,0.0023505059324682794,0.003447340799524714,0.003002504340708197,0.0022168042773628967,0.005390848634876373
1759460400000.0,-0.004424881024935602,-0.0021307819372317093,-0.001281230156048573,0.00039648891904361857,-0.0006619886379711395,0.0005663445482176604,-0.002357422435499158,-0.005678986366704797,-0.0008861320916577988,-0.0023923456386197124
1759464000000.0,-0.0007752940044630665,-0.0008024389237782396,0.0044062326991836905,-0.0015024125843070763,0.0030415257512361963,-0.0015475359617450877,0.006875366327177809,0.00334448472284735,0.007507211234593803,0.0041828564124080595
1759467600000.0,-0.003755751355137047,-0.004604780071145772,-0.0028405075198792286,-0.0007468840692839337,-0.0029090929606837243,-0.0009966646152055451,-0.0005410767559186284,-0.0026746923334399816,-0.004851167176477365,-0.00418285641240805
1759471200000.0,-0.008077167414830631,-0.0009454194242486218,-0.0007113893733888988,-0.0003855374068448075,0.0006619010037790498,-2.8936279437766856e-05,-0.003976867135760093,-0.00908027089800381,-0.0030994047392870422,-0.0023980826840128548
1759474800000.0,0.00026157468106254093,-0.002184809731881904,-0.002137209618804733,-0.0022192067781110227,0.00373153244021414,-0.002310264040375331,-0.001631469590550137,-0.003723138502829803,0.0017722645312244875,-0.002403847311394443
1759478400000.0,0.00720989919617153,0.0008736011737688426,-0.0014273482297701148,0.0032856388730069393,0.006210281677732845,0.003324368699077903,0.003983347653376678,0.005410902616549558,0.0017691291655341783,0.0030039073354006175
1759482000000.0,-0.0006493647276821294,0.0015727969826401502,0.002425281165962976,0.002114242680020465,-0.004004337907231756,0.002175265255551212,-0.0016276339609176632,-0.0030400293637334475,0.0008833922835969947,-0.0024024035578664006
1759485600000.0,0.0016010042146749406,0.003637252108199654,-0.0011405761145247269,0.0013648358279427708,0.0015773910598965316,0.0010464182319591998,-0.0005431338958538016,0.0,0.004844757329087037,0.0012019232216166232
1759489200000.0,-0.002207458640886024,-0.0024776969882224762,-0.002428052324768877,-0.001064804413425839,-0.00246576818503364,-0.0007596763039614087,-0.0032650128769201475,0.0006763612026527606,-0.0008791209357402404,-0.003610112224099674
1759492800000.0,-0.0032551405665941875,0.0008838437957494472,-0.00014301036849546366,0.00023720135098243345,-0.005115269474353259,0.0001958514969975257,0.00471271490320093,-0.0033863899615179274,0.0021963549352029955,0.0006025911601442921
1759496400000.0,-0.0013485592038316758,-0.0025554608931215085,-0.0014312296703899994,0.0003916663033265605,0.0009590423540440363,0.00013841071949134364,-0.0014477020262807989,-0.00033927057153241506,0.0013155011763367269,0.004208001400205049
1759500000000.0,0.0033463015515575894,0.002651386829449064,0.0015742400388855172,0.004229663468082162,0.005833610795681956,0.0045017622774201314,0.00018107741108780773,0.006763637553126979,0.0017513139327351016,-0.0012004803362497818
1759503600000.0,0.018484020061512674,0.011513181105458533,0.01222300607032243,0.011175999068289626,0.00857307040653899,0.011022585455269624,0.00972980648836618,0.017705490078093387,0.016916473666700838,0.013719272741358157
1759507200000.0,-0.0037550716195478163,-0.0020595647317885675,-0.0009893294567097492,0.002191053203889711,-0.0022180190448750875,0.002412062538343485,-0.0010764263687381775,-0.0019887311824746306,0.005148016517401237,0.0017756737426779343
1759510800000.0,-0.016292059350303693,-0.011950686184217607,-0.01237833262641724,-0.004199612319645756,-0.011032420803576725,-0.003924763000701334,-0.011917800864035134,-0.019769449346242106,-0.01335363370985364,-0.009506904639413418
1759514400000.0,0.015137102532793956,0.009107131664120643,0.011671068999792132,0.003983621064247819,0.005597090962532091,0.003803665498132344,0.007239850627687178,0.013779414796911442,0.007775417142797445,0.009506904639413455
1759518000000.0,-0.002013667911207024,0.0015301069741989913,0.0012727145888216493,0.0008428852731961872,-0.0036510195971368696,0.0009994313625028783,0.0043188838052012945,-0.005019250959038713,0.0,-0.001775673742677861
1759521600000.0,-0.0007293476952009491,0.003414910071332919,0.0012710968451048851,-0.0007753727901980502,0.001020996383464792,-0.0017384111925616277,0.005193886485730315,0.005686584984471653,0.0021491519125391434,0.0017756737426779343
1759525200000.0,-0.001589245013748036,-0.0026142535787424437,-0.0007059654370154218,-0.0020206523885639227,0.0028926454986823364,-0.0011551984535142325,-0.0069911551219293214,-0.005015894147794495,-0.0008591065820493211,-0.0011834320907802161
1759528800000.0,0.0024043633582853884,0.001171076750971588,0.0009882121224906056,0.001758168963211628,0.0003609930630081289,0.001392495644534196,0.0012584271323666566,0.0016747617379593606,-0.0004298302236819506,0.0017746233583684796
1759532400000.0,-0.0015020495067031505,-0.003435361464346166,-0.003817068322968255,-0.002256932537367558,-0.0024967981695195214,-0.00200237900413197,-0.0032391606511139328,-0.004360228272977733,-0.00215192680417268,-0.005927699633275289
1759536000000.0,-0.003743469443355821,-0.002531526157469957,-0.004827497661515403,-0.0007654836211945773,0.0010849018899248667,-0.0010804971337541407,0.0009008198068849749,-0.005054770661624171,-0.0012933823747400047,0.0005943536579126636
1759539600000.0,-0.00718182545226204,-0.004852405600476645,-0.005995735306334157,-0.002388880191894081,-0.006527137067992484,-0.0019247832302589077,-0.007229382651923569,-0.010186845306993018,-0.006926434617869173,-0.0035714323675971335
1759543200000.0,-0.0020428128368826675,0.0011378291449837552,0.000715665957690887,5.38542705213523e-05,-0.001025793839225711,-8.764164943593377e-05,0.0014500636943611226,0.0037472365428818494,0.0,0.0023823715854066245
1759546800000.0,-0.002570303534459933,0.0005104867233843604,-0.0024353568372173675,0.0031040285952710794,0.0009265694431725984,0.0031910093553562512,-0.00290223312726422,-0.004771651862109077,-0.005226492733542583,-0.004770432421791627
1759550400000.0,0.0013948827509056942,0.0016456033935681104,0.002435356837217419,0.0024064215300501355,-0.001754589694174528,0.0020512472329217123,-0.0001816695436007509,-0.0006835270259290937,0.0017452011410305827,-0.0005979073421769381
1759554000000.0,0.0018278358296390498,0.0021336897576497127,0.0025721648934047972,0.0002701971574065574,0.001986097971629546,0.0002261061149298232,0.00018166954360070693,0.0010251154152453505,0.0004358248053296609,0.0
1759557600000.0,-0.0006959245202796002,0.0006037186588157429,0.002138428357843827,-0.0012312537760704493,0.0008924587830195697,-0.000754675514951655,0.004531045359600102,0.004770026080180738,0.001306335914055457,0.0017926506145199274
1759561200000.0,-0.003137667628436765,-0.0018833861199477,-0.007719838196038903,-0.0006326318475649998,-0.0028785567546490945,-0.0008677272266089639,-0.012189726120662872,-0.005111614469497009,-0.0034873618604156385,-0.0023909156637731428
1759564800000.0,-0.001004388826547697,-0.0020183572711658547,-0.004891392287369915,-0.0004109059601719065,-0.0058154188982264925,-0.00046207628923935747,-0.006611594332312818,-0.009612157770230376,-0.00701142223780409,-0.0035971261808494803
1759568400000.0,-0.001749169590635264,0.00010468976756165154,-0.0023101367478548128,-0.0003972441698563831,-0.0014007472941343917,-0.00048094632575492726,-0.002952576420669545,-0.005881352362188011,-0.003524232722529663,-0.005420067469339256
1759572000000.0,0.0030590418470826846,-0.0004767612407677594,-0.001301801008319127,-0.000783168099741167,-0.0030417003479749974,-0.0006486907663315833,-0.0027759803150887398,-0.0038240964384035057,-0.005309746988230062,-0.006056953708189907
1759575600000.0,4.363287301334301e-05,-0.0008293039004481299,0.002457536473572461,-0.0007831262029756084,0.001070663913840245,-0.001280362435416279,0.00628119560033466,0.00034825004705091073,-0.0022207426404059396,0.001820941322583921
1759579200000.0,-0.004591878271563778,-0.0009125828846873916,0.00043305666501394617,-5.5984480755960464e-05,-0.00210896387482043,0.0002652688641718724,-0.0033204236373024112,-0.004187026354216576,-0.0004447409457339168,-0.0036452045223309207
1759582800000.0,0.0028887839058911397,0.004407937848657892,0.007190137389770256,0.002894539736157501,0.002911210207458313,0.0031081360900555148,0.005711669143521266,0.005578815027038934,0.004881305454421436,0.006067979783756047
1759586400000.0,-0.008691508118458504,-0.006454792753973638,-0.009791294925757154,-0.003046115209371867,-0.008658062743114541,-0.0031541186356301943,-0.006266146562773038,-0.012596387685685615,-0.008000042667076265,-0.009726520449889252
1759590000000.0,-0.008589824788907971,-0.0034798699188070934,-0.004350354888914529,-0.00178218055001402,-0.005847871043489043,-0.0017121204395723552,-0.005190002382007349,-0.011687754793369162,-0.00671594196543683,-0.006127470152097067
1759593600000.0,0.0034181996747338203,0.0025847309110930174,0.004350354888914566,-0.0004068699382985734,-0.0011872658664947055,-0.0005857633878942604,0.002783707838226875,0.00709978133170782,0.0026917916657115746,0.003680985751427293
1759597200000.0,0.003980544840136982,-0.0006472368922527937,0.0007232227117868143,0.0001719521132800837,0.0006786102323398199,0.00022491721367020812,-0.0001853396354114541,0.005291950963455605,0.001790510773788072,0.0
1759600800000.0,-0.0021652203505622275,-0.0019644301062403803,-0.0004338708579160204,-0.0013028238196154693,-0.0015954651448618282,-0.001419600428326959,0.0,0.0,-0.0004473272273205465,-0.002452484368419926
1759604400000.0,0.003753012330593448,0.0027325575591024063,-0.00043405918354958643,0.0029612633093466668,0.002239718596099595,0.003158412885570826,0.004807701568103078,0.004563813433064615,0.0026809667532577425,0.0036764747293086273
1759608000000.0,0.0017612615182133137,0.0017981996015466275,0.0007233273371430259,-6.872893948696556e-05,-0.0010174320893956668,-0.0005442642548727749,0.0007375991483220427,0.0020993709599996433,0.0,0.0012224940397811
1759611600000.0,-0.00013198706545919944,0.002084901298323822,0.0037528912407251095,0.002143381001003072,0.004806725116932099,0.0024399852881267217,0.002577321014300541,0.0031408157035564175,0.0017833263754277661,0.0024405137189560232
1759615200000.0,0.0019779791508540276,0.0011366043500841763,0.002158740134589948,0.0008274141735382093,0.0026641951514397326,0.000789601193455985,0.0014697779607137286,0.0031309818585089867,0.0008904720089745749,0.0006091989222825442
1759618800000.0,0.0005706885731832586,-0.0005458545823006929,-0.0025910479444786875,0.0006476932215819523,-0.00023578153266165395,0.000848543192418024,-0.00036724201661360355,-0.0010425717712385988,-0.0013360055427423625,-0.0012187691941294547
1759622400000.0,-0.004574653882785417,-0.0036213156671192396,-0.0024532806878315647,-0.0017737958326018144,-0.003915352488939728,-0.001908004996772121,-0.003127014412301065,-0.009081445578241039,-0.006706933256718105,-0.004889985294191792
1759626000000.0,0.0040917847528832135,0.0037015415475857567,0.006911474596655285,0.001961003441278859,0.002432022816700108,0.0017994943993965065,0.005145178568538215,0.0059471926206736,0.0022406462432770884,0.006108754488321191
1759629600000.0,0.014688520017912078,0.013587463268695444,0.017495645755579776,0.01316908501794403,0.013737400247337758,0.013422754488507922,0.013652710471379925,0.024803200535547548,0.017746694681335343,0.013910112402170577
1759633200000.0,-0.0009090319436441435,-0.003823607919930857,-0.0033898337545115397,-0.0015906347830450152,0.0007983235630055877,-0.002059824060635371,-0.0025343967222471843,-0.005801074108272549,-0.002642009462838585,-0.004816384987981315
1759636800000.0,0.012352477965288492,0.00946179759557789,0.011115133780391811,0.010565142347137214,0.008772712059643563,0.011220004763130936,0.0065040879691764825,0.017639534709455597,0.00965343170064278,0.0060168653242311755
1759640400000.0,0.003160369916390114,-0.0011789346116332232,-0.002661998069333636,-0.0008869160327045254,0.0005272176212803531,-0.0003581291028956195,0.004491966945827068,0.0073702176170096275,0.003487361860415711,0.0017980226600067064
1759644000000.0,0.002725261438039729,-0.002096641213933665,-0.0032319286194441694,-0.00042666825191060886,-0.0005601779535233418,-0.001023316151475574,-0.001255718166618742,-0.006026131393155764,0.00043506635448043005,0.0011968882338461726
1759647600000.0,0.006062551690143146,0.010105228790740571,0.007711219423490136,-0.001813109030307999,0.009643845653367514,-0.0022936682637896377,0.007867017151727988,0.013342426083839853,0.0026064306675674994,0.010708014272472307
1759651200000.0,-0.005977506828927553,-0.004009355444962546,-0.002797204621061254,-0.0013942842550115873,-0.005269630065207608,-0.0009437261885926056,-0.0030321970971447384,-0.007316294690684092,-0.006965635478182251,-0.004150613726313237
1759654800000.0,-0.007468932098321301,-0.008388142992850968,-0.010559760215002217,-0.012554222079848831,-0.007675747194823822,-0.012725414698177364,-0.010956553252431661,-0.011751016535518853,-0.009657669445037619,-0.008353270528970952
1759658400000.0,-0.006015572645672878,-0.0014628585099066358,-0.0024091275026124517,0.0002210129873836148,-0.0027817350785290596,6.104487283690431e-05,-0.002169590437013587,-0.008138396902971164,-0.002650178229559253,-0.003601444468907368
1759662000000.0,0.002711486737344849,0.001867241677254185,-0.0012777740078838086,0.003217966311612817,0.002153209941643367,0.003542746257791971,-0.0016302874727611735,0.0023805486501467486,-0.0008849558099666025,-0.001203369579632789
1759665600000.0,-0.005819358190410787,-0.004274061276388785,-0.006556465904264714,-0.0031092253682729392,-0.0051089916389508265,-0.003072476164003027,-0.0034504710525320795,-0.010585722889332322,-0.003103527208422117,-0.004828011792270729
1759669200000.0,0.0014256401593794063,0.0016051898694811545,0.001714531067240452,0.0005612338061404431,-0.0004990269079058092,0.0006132860061085515,0.0009091736238595019,0.0034270081518113543,0.00044395117266331495,0.0018132371241807218
1759672800000.0,-0.006496622962276555,-0.0007118747841851339,-0.0011426940252106923,-0.0008049827621791859,-0.0032664518077438445,-0.0010294235512182531,-0.0005454049767051373,-0.0037703557946694457,-0.003111805133855976,-0.0006040471340417291
1759676400000.0,0.0,-0.0008160835063681408,0.0007143367687142633,-0.0019981512546813607,0.005825485424803635,-0.0018833558611490002,0.003267976764616013,0.0,0.003999116638390359,0.004220687604230213
1759680000000.0,0.004119425637671692,-0.0007703760986089135,-0.0010002144150295252,0.003854396338659885,-0.0036244573902245525,0.0037580604553219725,0.0014490131135227,0.002400961537538268,0.0013294927728285046,-0.0006018658020986734
1759683600000.0,-0.006163749004660649,-0.003767707739930897,-0.008182059569886624,-0.0017887794398161877,-0.004607687617827788,-0.0016928211885735283,-0.014401853152248652,-0.013103635769586366,-0.009790910434617528,-0.008464379435654472
1759687200000.0,-0.003008832532657287,0.0015680996874373704,0.001728111029142859,-0.0003706295138715424,-0.004494540335968506,-0.00046826646232898955,-0.0005510147995048472,0.0020804445784067768,-0.0008948546458438218,0.0012135923819586794
1759690800000.0,-0.008376323506480534,-0.00695108852461806,-0.007655125127546591,-0.003270233920874636,-0.00735545525559172,-0.0033197469989705137,-0.00997054050070337,-0.013952092384897544,-0.010348798771699759,-0.013431215340561168
1759694400000.0,0.003999565819446794,0.00251729800639958,0.0047732787526575905,0.0013733134926778284,0.005639525288605978,0.0009256530426010175,0.002409416419064278,0.005604217820077426,0.002710028758865158,0.002455495401976058
1759698000000.0,0.0031969196686352824,0.0015215479629677618,0.0010095912013524963,-0.0006235698007363535,0.0020520418281763345,0.0002010305695874021,-0.0025949968223063138,0.00034922298242112915,0.0013522652500135325,-0.0012269940189688132
1759701600000.0,-0.0017066717487416278,0.001745261128836823,0.0033100699431639555,0.004300760381468368,-0.002927964129235808,0.0041258373297651104,0.0020394926880324144,0.001046937802833722,0.000450349028102198,0.0012269940189687377
1759705200000.0,0.0010506041939913687,0.00022818885717683647,0.002869442427952739,0.001989443997594025,0.0009095963030495023,0.001985330482461248,0.0,-0.0017455057669735984,0.0009000900697691978,-0.0012269940189688132
1759708800000.0,0.0006123431062177125,-0.003334959895147242,-0.004739005063537248,-0.0011476130663153243,-0.002224920011680172,-0.0010940342120009288,0.0031437843738238436,-0.00420168685369997,-0.0045085739131469635,0.0
1759712400000.0,0.011823140419455902,0.006332023691111557,0.008457013064551261,0.005533251593603172,0.005351656131091009,0.005562491025902629,0.005156549179245798,0.014629310015959096,0.005857191784440359,0.0055096558109694795
1759716000000.0,0.004096687417330183,0.0023052692758125395,0.0018538329729894068,0.0008224618805297335,0.0007382302942564534,0.0006068203682433067,0.0011015238859331466,0.0013821702269516739,0.0013468015503787952,0.0
1759719600000.0,-0.0005596091491469662,-0.0002732661938242588,-0.0005700441938600674,-0.002042001192427501,-0.0010739697635843012,-0.002190122500909583,0.0,-0.0010364485294718936,0.0,-0.0006106870418798279
1759723200000.0,-0.006783202004175366,-0.0027411971160409337,-0.004858540566159805,-0.0022959943301095157,-0.0034646922325414745,-0.002092238092276637,-0.002756088101979969,-0.007633624855071095,-0.0035955094914413626,-0.0042852835703269376
1759726800000.0,0.00712761392423214,0.0007003598191381109,0.00386018064582574,0.0002758690245755898,0.0018852050693595958,4.6446468875091824e-05,0.0018382358117509823,0.007979227070365344,0.004940499606774121,0.006116227017436054
1759730400000.0,0.006991685675794063,0.007136843418245429,0.004981862129183133,0.0029533937014768617,0.005667827699055074,0.0029240460224242582,0.00183486290011044,0.010312913678239985,0.007587628458113936,0.004866189651172906
1759734000000.0,-0.01113247834182537,-0.005953753517726618,-0.005838393230799362,-0.0043424132071535875,-0.005533306091318965,-0.004507436058337202,0.00036656891906072716,-0.0068634449249824,-0.007139700119157751,-0.005476131725587293
1759737600000.0,0.010106091560533981,0.006249745460136723,0.005270292093520493,0.0032830064669977206,0.004563000703605736,0.003689419305730046,0.002744992116154452,0.005151994909428112,0.0026833647585968066,0.00426180249318536
1759741200000.0,-0.0008989534219818446,0.0024938132887922016,0.00411143983145547,0.0008624622036914789,0.0013715358331119318,0.0008777174745196975,0.0005480953823151954,0.00239521072595485,0.003121518699633789,0.0024271856576111375
1759744800000.0,-0.003560936469750235,4.373400975957796e-05,-0.0009908699232402645,0.00024421836147269573,0.0006349524834442132,0.0001831137653830082,-0.0005480953823151331,-0.004796172263493055,0.0004451368869407433,0.0
1759748400000.0,0.0015031461525934274,-0.00032586433615748605,0.0031108622372759114,0.0019005562642020477,0.000601162265115651,0.0019098046442505804,-0.00036556388635951065,0.0006865774385735515,0.0,-0.0006062443350273956
1759752000000.0,0.004624087705070044,0.002093303506660611,0.005771818655929614,0.00272556623563289,0.0019679464665809786,0.0027466170563087353,0.0051057733091640885,0.014648533097326917,0.004440504632206429,0.004236012385606084
1759755600000.0,0.00290053095351104,0.012274591261346196,0.010472762059750644,0.003921834031797616,0.002595761715759611,0.0038037936872617924,0.0038122947143102693,0.010763642431460689,0.008383018428685808,0.008418570465595826
1759759200000.0,-0.006195144891408528,0.00013798486069256663,-0.00041681139887916646,-0.0037205476529910105,-0.007003997547909738,-0.004017695164286718,-0.0023582777369486074,-0.01177869919261265,-0.002199253140663084,-0.0023980826840128548
1759762800000.0,0.009851456094518948,0.007491524421551222,0.0022209892527841595,0.003785252230030654,0.01442125009617416,0.003767086569243977,0.0025394535685884004,0.008427489621957236,0.004393680178829643,0.005984458315240266
1759766400000.0,0.00025459328859888785,0.0010244270040015587,0.0026310338517439597,0.003322852148177102,0.00042878111381420517,0.003635304267137856,0.0007243752580417016,0.0010065426114014722,-0.002194427038166467,0.002383791355276419
